experiment,window,grid_limit_kw,seed,scenario_mode,execution_rule,forecast_lead_hours,population,sample_count,mae_kw,bias_forecast_minus_actual_kw,rmse_kw,p10_p90_coverage,ensemble_range_coverage,below_ensemble_min_fraction,mean_p10_p90_width_kw,p10_p90_strict_coverage,ensemble_range_strict_coverage,above_ensemble_max_fraction,below_p10_fraction,above_p90_fraction,equal_ensemble_min_fraction,equal_ensemble_max_fraction,equal_p10_fraction,equal_p90_fraction,mean_scenario_member_count,mean_scenario_unique_member_count,mean_observation_tied_member_count,mean_observation_rank_lower,mean_observation_rank_upper,mean_observation_rank_midpoint,mean_observation_pit_lower,mean_observation_pit_upper,mean_observation_pit_midpoint,ideal_below_ensemble_min_fraction,ideal_p10_p90_coverage,ideal_ensemble_range_coverage,tie_tolerance_kw,observation_tie_fraction,any_member_ties_fraction,mean_rank_interval_width,mean_pit_interval_width
deficit_discharge_48h,winter,2.5,42,sampled,deficit_discharge,20,daylight_proxy,24,0.4172379751054067,0.3966427757626488,0.5735339785523355,0.7083333333333334,0.7916666666666666,0.20833333333333334,0.7147769019717263,0.375,0.375,0.0,0.2916666666666667,0.0,0.4166666666666667,0.25,0.3333333333333333,0.25,12.0,7.458333333333333,3.4166666666666665,2.5416666666666665,5.958333333333333,4.25,0.11858974358974357,0.45833333333333326,0.2884615384615385,0.0769230769230769,0.6923076923076922,0.8461538461538461,1e-09,0.4166666666666667,1.0,3.4166666666666665,0.3397435897435897
deficit_discharge_48h,winter,2.5,42,sampled,deficit_discharge,21,all_hours,48,0.20861898755270336,0.19832138788132436,0.4055497654752563,0.875,0.9375,0.0625,0.3530956449962798,0.1875,0.22916666666666666,0.0,0.125,0.0,0.7083333333333334,0.625,0.6875,0.625,12.0,4.208333333333333,7.75,1.8958333333333333,9.645833333333334,5.770833333333333,0.0689102564102564,0.7419871794871794,0.4054487179487179,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.7083333333333334,0.9791666666666666,7.75,0.673076923076923
deficit_discharge_48h,winter,2.5,42,sampled,deficit_discharge,21,daylight_proxy,24,0.4172379751054067,0.3966427757626488,0.5735339785523355,0.75,0.875,0.125,0.7061912899925594,0.375,0.4583333333333333,0.0,0.25,0.0,0.4166666666666667,0.25,0.375,0.25,12.0,7.416666666666667,3.5,2.7916666666666665,6.291666666666667,4.541666666666667,0.1378205128205128,0.48397435897435886,0.31089743589743585,0.0769230769230769,0.6923076923076922,0.8461538461538461,1e-09,0.4166666666666667,0.9583333333333334,3.5,0.3461538461538461
deficit_discharge_48h,winter,2.5,42,sampled,deficit_discharge,22,all_hours,48,0.20861898755270336,0.19832138788132436,0.4055497654752563,0.875,0.9166666666666666,0.08333333333333333,0.3311651320684524,0.16666666666666666,0.20833333333333334,0.0,0.125,0.0,0.7083333333333334,0.625,0.7083333333333334,0.625,12.0,4.25,7.75,1.8958333333333333,9.645833333333334,5.770833333333333,0.0689102564102564,0.7419871794871794,0.4054487179487179,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.7083333333333334,0.9791666666666666,7.75,0.673076923076923
deficit_discharge_48h,winter,2.5,42,sampled,deficit_discharge,22,daylight_proxy,24,0.4172379751054067,0.3966427757626488,0.5735339785523355,0.75,0.8333333333333334,0.16666666666666666,0.6623302641369048,0.3333333333333333,0.4166666666666667,0.0,0.25,0.0,0.4166666666666667,0.25,0.4166666666666667,0.25,12.0,7.5,3.5,2.7916666666666665,6.291666666666667,4.541666666666667,0.1378205128205128,0.48397435897435886,0.31089743589743585,0.0769230769230769,0.6923076923076922,0.8461538461538461,1e-09,0.4166666666666667,0.9583333333333334,3.5,0.3461538461538461
deficit_discharge_48h,winter,2.5,42,sampled,deficit_discharge,23,all_hours,48,0.21545104980468746,0.20613776312934026,0.4179721419076953,0.8333333333333334,0.9375,0.0625,0.29483710394965273,0.14583333333333334,0.20833333333333334,0.0,0.14583333333333334,0.020833333333333332,0.7291666666666666,0.625,0.6875,0.625,12.0,4.125,7.75,1.8958333333333333,9.645833333333334,5.770833333333333,0.0689102564102564,0.7419871794871794,0.405448717948718,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.7291666666666666,0.9791666666666666,7.75,0.673076923076923
deficit_discharge_48h,winter,2.5,42,sampled,deficit_discharge,23,daylight_proxy,24,0.4309020996093749,0.4122755262586805,0.5911018717799946,0.6666666666666666,0.875,0.125,0.5896742078993055,0.2916666666666667,0.4166666666666667,0.0,0.2916666666666667,0.041666666666666664,0.4583333333333333,0.25,0.375,0.25,12.0,7.25,3.5,2.7916666666666665,6.291666666666667,4.541666666666667,0.1378205128205128,0.483974358974359,0.3108974358974359,0.0769230769230769,0.6923076923076922,0.8461538461538461,1e-09,0.4583333333333333,0.9583333333333334,3.5,0.3461538461538461
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,0,all_hours,48,0.3711566743396577,0.20709383525545635,0.7055291973014841,0.7083333333333334,0.75,0.14583333333333334,0.7787228538876488,0.3333333333333333,0.375,0.10416666666666667,0.1875,0.10416666666666667,0.375,0.2916666666666667,0.375,0.3125,12.0,6.708333333333333,4.333333333333333,4.020833333333333,8.354166666666666,6.1875,0.2323717948717949,0.6426282051282052,0.4375,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9583333333333334,4.333333333333333,0.4102564102564103
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,0,daylight_proxy,30,0.5938506789434523,0.3313501364087302,0.8924316876892049,0.5333333333333333,0.6,0.23333333333333334,1.2455403645833334,0.5333333333333333,0.6,0.16666666666666666,0.3,0.16666666666666666,0.0,0.0,0.0,0.0,12.0,9.933333333333334,0.0,5.833333333333333,5.833333333333333,5.833333333333333,0.37179487179487186,0.4487179487179487,0.4102564102564103,0.07692307692307691,0.6923076923076924,0.8461538461538463,9.999999999999999e-10,0.0,0.9333333333333333,0.0,0.07692307692307691
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,1,all_hours,48,0.37115667433965777,0.20709383525545635,0.7055291973014841,0.7291666666666666,0.7916666666666666,0.125,0.7892005557105654,0.3541666666666667,0.4166666666666667,0.08333333333333333,0.1875,0.08333333333333333,0.375,0.2916666666666667,0.375,0.3125,12.0,6.770833333333333,4.333333333333333,3.7708333333333335,8.104166666666666,5.9375,0.21314102564102563,0.6233974358974359,0.4182692307692308,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9583333333333334,4.333333333333333,0.4102564102564103
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,1,daylight_proxy,30,0.5938506789434523,0.3313501364087302,0.8924316876892049,0.5666666666666667,0.6666666666666666,0.2,1.2622326078869046,0.5666666666666667,0.6666666666666666,0.13333333333333333,0.3,0.13333333333333333,0.0,0.0,0.0,0.0,12.0,10.066666666666666,0.0,5.433333333333334,5.433333333333334,5.433333333333334,0.341025641025641,0.41794871794871785,0.3794871794871794,0.07692307692307691,0.6923076923076924,0.8461538461538463,9.999999999999999e-10,0.0,0.9333333333333333,0.0,0.07692307692307691
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,2,all_hours,48,0.37115667433965777,0.20709383525545635,0.7055291973014841,0.7708333333333334,0.8541666666666666,0.08333333333333333,0.8424915132068452,0.3958333333333333,0.4791666666666667,0.0625,0.14583333333333334,0.08333333333333333,0.375,0.2916666666666667,0.375,0.3333333333333333,12.0,6.770833333333333,4.333333333333333,3.7916666666666665,8.125,5.958333333333333,0.21474358974358973,0.6249999999999999,0.4198717948717949,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9583333333333334,4.333333333333333,0.4102564102564103
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,2,daylight_proxy,30,0.5938506789434523,0.3313501364087302,0.8924316876892049,0.6333333333333333,0.7666666666666667,0.13333333333333333,1.347732979910714,0.6333333333333333,0.7666666666666667,0.1,0.23333333333333334,0.13333333333333333,0.0,0.0,0.0,0.0,12.0,10.033333333333333,0.0,5.466666666666667,5.466666666666667,5.466666666666667,0.3435897435897435,0.42051282051282046,0.3820512820512821,0.07692307692307691,0.6923076923076924,0.8461538461538463,9.999999999999999e-10,0.0,0.9333333333333333,0.0,0.07692307692307693
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,3,all_hours,48,0.37115667433965777,0.2070938352554564,0.7055291973014841,0.6875,0.9375,0.020833333333333332,0.7956092471168154,0.3125,0.5625,0.041666666666666664,0.20833333333333334,0.10416666666666667,0.375,0.2916666666666667,0.375,0.3125,12.0,6.791666666666667,4.291666666666667,3.9791666666666665,8.270833333333334,6.125,0.22916666666666666,0.6362179487179487,0.43269230769230765,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9583333333333334,4.291666666666667,0.4070512820512821
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,3,daylight_proxy,30,0.5938506789434523,0.3313501364087302,0.8924316876892049,0.5,0.9,0.03333333333333333,1.2725585937500001,0.5,0.9,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,12.0,10.033333333333333,0.0,5.766666666666667,5.766666666666667,5.766666666666667,0.36666666666666653,0.44358974358974357,0.40512820512820513,0.07692307692307691,0.6923076923076924,0.8461538461538463,9.999999999999999e-10,0.0,0.9333333333333333,0.0,0.07692307692307696
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,4,all_hours,48,0.3711566743396577,0.20709383525545635,0.7055291973014841,0.7083333333333334,0.875,0.08333333333333333,0.7910069056919644,0.3333333333333333,0.5,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.375,0.3333333333333333,0.375,0.375,12.0,6.583333333333333,4.458333333333333,3.8125,8.270833333333334,6.041666666666667,0.21634615384615383,0.6362179487179488,0.42628205128205127,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9791666666666666,4.458333333333333,0.4198717948717949
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,4,daylight_proxy,30,0.5938506789434523,0.3313501364087302,0.8924316876892049,0.5333333333333333,0.8,0.13333333333333333,1.2656110491071428,0.5333333333333333,0.8,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,12.0,9.866666666666667,0.0,5.5,5.5,5.5,0.3461538461538461,0.423076923076923,0.38461538461538447,0.07692307692307691,0.6923076923076924,0.8461538461538463,9.999999999999999e-10,0.0,0.9666666666666667,0.0,0.07692307692307693
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,5,all_hours,48,0.3704068138485863,0.2078436957465278,0.7054596677997435,0.7708333333333334,0.9583333333333334,0.0,0.8077566964285715,0.3958333333333333,0.5833333333333334,0.041666666666666664,0.16666666666666666,0.0625,0.375,0.3125,0.375,0.3333333333333333,12.0,6.6875,4.395833333333333,4.083333333333333,8.479166666666666,6.28125,0.23717948717948714,0.6522435897435898,0.4447115384615385,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9791666666666666,4.395833333333333,0.4150641025641026
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,5,daylight_proxy,30,0.5926509021577381,0.3325499131944445,0.8923437390531741,0.6333333333333333,0.9333333333333333,0.0,1.2914248511904762,0.6333333333333333,0.9333333333333333,0.06666666666666667,0.26666666666666666,0.1,0.0,0.0,0.0,0.0,12.0,10.0,0.0,5.933333333333334,5.933333333333334,5.933333333333334,0.3794871794871794,0.45641025641025634,0.41794871794871796,0.07692307692307691,0.6923076923076924,0.8461538461538463,9.999999999999999e-10,0.0,0.9666666666666667,0.0,0.07692307692307691
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,6,all_hours,48,0.36917593819754463,0.20907457139756946,0.7052597770191957,0.7291666666666666,0.9375,0.041666666666666664,0.8237450009300594,0.3541666666666667,0.5625,0.020833333333333332,0.20833333333333334,0.0625,0.375,0.3333333333333333,0.375,0.3541666666666667,12.0,6.729166666666667,4.4375,3.875,8.3125,6.09375,0.22115384615384612,0.6394230769230769,0.4302884615384615,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9583333333333334,4.4375,0.4182692307692308
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,6,daylight_proxy,30,0.5906815011160713,0.33451931423611114,0.8920908949932542,0.5666666666666667,0.9,0.06666666666666667,1.317840866815476,0.5666666666666667,0.9,0.03333333333333333,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,12.0,10.1,0.0,5.6,5.6,5.6,0.3538461538461538,0.4307692307692307,0.3923076923076922,0.07692307692307691,0.6923076923076924,0.8461538461538463,9.999999999999999e-10,0.0,0.9333333333333333,0.0,0.07692307692307693
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,7,all_hours,48,0.36938665480840777,0.2088638547867064,0.7052960542747617,0.75,0.8958333333333334,0.08333333333333333,0.8211815243675596,0.375,0.5208333333333334,0.020833333333333332,0.1875,0.0625,0.375,0.3125,0.375,0.3541666666666667,12.0,6.854166666666667,4.354166666666667,3.7708333333333335,8.125,5.947916666666667,0.21314102564102563,0.625,0.4190705128205128,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9583333333333334,4.354166666666667,0.4118589743589744
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,7,daylight_proxy,30,0.5910186476934524,0.33418216765873027,0.8921367824951936,0.6,0.8333333333333334,0.13333333333333333,1.3130557105654763,0.6,0.8333333333333334,0.03333333333333333,0.3,0.1,0.0,0.0,0.0,0.0,12.0,10.2,0.0,5.433333333333334,5.433333333333334,5.433333333333334,0.341025641025641,0.4179487179487179,0.37948717948717936,0.07692307692307691,0.6923076923076924,0.8461538461538463,9.999999999999999e-10,0.0,0.9333333333333333,0.0,0.07692307692307694
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,8,all_hours,48,0.364313470749628,0.21393703884548612,0.7035859900394905,0.8541666666666666,0.9375,0.0625,0.8335396902901787,0.4791666666666667,0.5625,0.0,0.125,0.020833333333333332,0.375,0.3333333333333333,0.375,0.3541666666666667,12.0,6.833333333333333,4.4375,3.6666666666666665,8.104166666666666,5.885416666666667,0.2051282051282051,0.6233974358974358,0.41426282051282054,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9375,4.4375,0.4182692307692308
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,8,daylight_proxy,30,0.5829015531994046,0.3422992621527779,0.8899737033237333,0.7666666666666667,0.9,0.1,1.3335123697916662,0.7666666666666667,0.9,0.0,0.2,0.03333333333333333,0.0,0.0,0.0,0.0,12.0,10.266666666666667,0.0,5.266666666666667,5.266666666666667,5.266666666666667,0.3282051282051281,0.4051282051282051,0.36666666666666653,0.07692307692307691,0.6923076923076924,0.8461538461538463,9.999999999999999e-10,0.0,0.9,0.0,0.07692307692307691
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,9,all_hours,48,0.37094305129278277,0.2073074583023314,0.7056859307898382,0.75,0.9166666666666666,0.08333333333333333,0.7758716401599702,0.375,0.5416666666666666,0.0,0.1875,0.0625,0.375,0.3125,0.375,0.3333333333333333,12.0,6.791666666666667,4.395833333333333,3.75,8.145833333333334,5.947916666666667,0.21153846153846154,0.6266025641025641,0.4190705128205128,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9375,4.395833333333333,0.4150641025641025
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,9,daylight_proxy,30,0.5935088820684523,0.33169193328373026,0.8926299416127339,0.6,0.8666666666666667,0.13333333333333333,1.241069103422619,0.6,0.8666666666666667,0.0,0.3,0.1,0.0,0.0,0.0,0.0,12.0,10.1,0.0,5.4,5.4,5.4,0.3384615384615385,0.4153846153846154,0.37692307692307697,0.07692307692307691,0.6923076923076924,0.8461538461538463,9.999999999999999e-10,0.0,0.9,0.0,0.07692307692307694
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,10,all_hours,48,0.3568914504278274,0.2220169309585814,0.6986210949127857,0.8333333333333334,0.8958333333333334,0.08333333333333333,0.7783871605282738,0.4583333333333333,0.5208333333333334,0.020833333333333332,0.14583333333333334,0.020833333333333332,0.375,0.3333333333333333,0.375,0.3541666666666667,12.0,6.75,4.395833333333333,3.8333333333333335,8.229166666666666,6.03125,0.21794871794871792,0.6330128205128205,0.42548076923076916,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9375,4.395833333333333,0.4150641025641025
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,10,daylight_proxy,30,0.5710263206845237,0.35522708953373017,0.8836935525460302,0.7333333333333333,0.8333333333333334,0.13333333333333333,1.244584728422619,0.7333333333333333,0.8333333333333334,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,12.0,10.1,0.0,5.533333333333333,5.533333333333333,5.533333333333333,0.34871794871794864,0.4256410256410256,0.3871794871794871,0.07692307692307691,0.6923076923076924,0.8461538461538463,9.999999999999999e-10,0.0,0.9,0.0,0.07692307692307691
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,11,all_hours,48,0.35556664845300096,0.22426069955977188,0.6985189703233491,0.75,0.8541666666666666,0.125,0.7998642694382441,0.375,0.4791666666666667,0.020833333333333332,0.1875,0.0625,0.375,0.3125,0.375,0.375,12.0,6.666666666666667,4.4375,3.875,8.3125,6.09375,0.22115384615384615,0.639423076923077,0.4302884615384615,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9583333333333334,4.4375,0.4182692307692308
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,11,daylight_proxy,30,0.5689066375248015,0.35881711929563487,0.8835643740229384,0.6,0.7666666666666667,0.2,1.2797828311011907,0.6,0.7666666666666667,0.03333333333333333,0.3,0.1,0.0,0.0,0.0,0.0,12.0,9.966666666666667,0.0,5.6,5.6,5.6,0.3538461538461538,0.4307692307692308,0.39230769230769236,0.07692307692307691,0.6923076923076924,0.8461538461538463,9.999999999999999e-10,0.0,0.9333333333333333,0.0,0.07692307692307694
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,12,all_hours,48,0.3768039763919891,0.20302337162078377,0.7177727646695553,0.7916666666666666,0.8541666666666666,0.125,0.835601806640625,0.4166666666666667,0.4791666666666667,0.020833333333333332,0.16666666666666666,0.041666666666666664,0.375,0.3125,0.375,0.3541666666666667,12.0,6.729166666666667,4.416666666666667,3.9166666666666665,8.333333333333334,6.125,0.22435897435897437,0.6410256410256411,0.43269230769230765,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9583333333333334,4.416666666666667,0.4166666666666667
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,12,daylight_proxy,30,0.6028863622271825,0.3248373945932539,0.907918711516732,0.6666666666666666,0.7666666666666667,0.2,1.3368117559523809,0.6666666666666666,0.7666666666666667,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,12.0,10.033333333333333,0.0,5.666666666666667,5.666666666666667,5.666666666666667,0.358974358974359,0.43589743589743596,0.3974358974358975,0.07692307692307691,0.6923076923076924,0.8461538461538463,9.999999999999999e-10,0.0,0.9333333333333333,0.0,0.07692307692307693
deficit_discharge_48h,summer,2.5,42,sampled,deficit_discharge,13,all_hours,48,0.3727073548332093,0.20711999317956353,0.7115962085991101,0.8333333333333334,0.8958333333333334,0.0625,0.8948931012834822,0.4583333333333333,0.5208333333333334,0.041666666666666664,0.10416666666666667,0.0625,0.375,0.3125,0.375,0.3541666666666667,12.0,6.6875,4.416666666666667,4.145833333333333,8.5625,6.354166666666667,0.2419871794871795,0.6586538461538461,0.4503205128205128,0.07692307692307689,0.6923076923076924,0.8461538461538461,1e-09,0.375,0.9375,4.416666666666667,0.4166666666666667
